RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
425781,19A08938,2019-01-25 11:03:00,2019,1,11,25,3B,ROBBERY,,UNKNOWN,CENTRAL,INNER HARBOR,STREET,39.28752157251871,-76.60641961201942,0.2,0.65,72000,0.1,White
425782,19A09175,2019-01-25 23:30:00,2019,1,23,25,6G,LARCENY,,UNKNOWN,EASTERN,BEREA,UNKNOWN,39.306324125385565,-76.58087793212523,0.9,0.04,31000,0.33,Black
425783,19A09140,2019-01-25 21:40:00,2019,1,21,25,4A,AGG. ASSAULT,,FIREARM,SOUTHEAST,BALTIMORE HIGHLANDS,UNKNOWN,39.29270541035015,-76.56768896852566,0.63,0.28,52000,0.22,Black
425784,19A09276,2019-01-25 20:00:00,2019,1,20,25,6E,LARCENY,,UNKNOWN,SOUTHWEST,VIOLETVILLE,STREET,39.27029971892591,-76.67783272874173,0.63,0.28,52000,0.22,Black
425817,19B02406,2019-02-06 23:00:00,2019,2,23,6,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,WALTHERSON,STREET,39.33624485802016,-76.5555845991763,0.84,0.08,38000,0.24,Black
425818,19B01739,2019-02-06 07:27:00,2019,2,7,6,6C,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,DRUG STORE / MED  BL,39.2870360750797,-76.60932593904577,0.2,0.65,72000,0.1,White
425819,19B01721,2019-02-06 05:11:00,2019,2,5,6,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,WINSTON-GOVANS,ROW/TOWNHOUSE-OCC,39.350949801975645,-76.6085963209768,0.62,0.28,50000,0.15,Black
425820,19B01877,2019-02-06 13:13:00,2019,2,13,6,5A,BURGLARY,,UNKNOWN,SOUTHEAST,CANTON,ROW/TOWNHOUSE-OCC,39.28555946956043,-76.57204119862574,0.05,0.88,82000,0.06,White
425821,19B02173,2019-02-06 17:00:00,2019,2,17,6,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,BUTCHER'S HILL,STREET,39.29196643597411,-76.58775441658747,0.63,0.28,52000,0.22,Black
425822,19B01855,2019-02-06 12:30:00,2019,2,12,6,6B,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,INNER HARBOR-S-KEY,39.28073703215957,-76.61117459664281,0.2,0.65,72000,0.1,White
425823,19B01917,2019-02-06 15:39:00,2019,2,15,6,6G,LARCENY,,UNKNOWN,SOUTHEAST,PULASKI INDUSTRIAL AREA,CLOTHING/SHOE STORE,39.290470980506406,-76.54719382352282,0.63,0.28,52000,0.22,Black
425824,19B02198,2019-02-06 17:00:00,2019,2,17,6,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,STREET,39.2807819805341,-76.55588612585264,0.05,0.88,82000,0.06,White
425825,19C07710,2019-02-06 00:00:00,2019,2,0,6,6G,LARCENY,,UNKNOWN,NORTHERN,WAVERLY,ROW/TOWNHOUSE-OCC,39.33432371290488,-76.60823811500458,0.78,0.15,42000,0.2,Black
425826,19B01808,2019-02-06 09:00:00,2019,2,9,6,3K,ROBBERY,,UNKNOWN,SOUTHERN,CHERRY HILL,ROW/TOWNHOUSE-OCC,39.24981649158057,-76.62922469225298,0.92,0.02,27000,0.36,Black
425827,19B02002,2019-02-06 18:49:00,2019,2,18,6,3AF,ROBBERY,,FIREARM,SOUTHWEST,MILLHILL,ATM MACHINES,39.28124487938707,-76.65401083813036,0.63,0.28,52000,0.22,Black
425828,19B02175,2019-02-06 17:30:00,2019,2,17,6,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHWEST,GLEN,STREET,39.35201206278187,-76.69471791782331,0.63,0.28,52000,0.22,Black
425848,19A04910,2019-01-14 06:10:00,2019,1,6,14,5B,BURGLARY,,UNKNOWN,NORTHWEST,FOREST PARK,UNKNOWN,39.323660449533605,-76.6762198685345,0.88,0.05,38000,0.25,Black
425849,19A04945,2019-01-14 08:40:00,2019,1,8,14,6C,LARCENY,,UNKNOWN,CENTRAL,MOUNT VERNON,DRUG STORE / MED  BL,39.30081044248688,-76.61607582575375,0.28,0.58,55000,0.14,White
425850,19A05013,2019-01-14 12:30:00,2019,1,12,14,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,PARKING LOT-OUTSIDE,39.289634083961616,-76.61596923860131,0.32,0.52,62000,0.12,White
425851,19A08574,2019-01-24 12:48:00,2019,1,12,24,4C,AGG. ASSAULT,,OTHER,NORTHWEST,HOWARD PARK,STREET,39.32775941970742,-76.69897494244384,0.63,0.28,52000,0.22,Black
425852,19A08744,2019-01-24 20:29:00,2019,1,20,24,4B,AGG. ASSAULT,,KNIFE,CENTRAL,DOWNTOWN,OFFICE BUILDING,39.29317054298145,-76.62139069717196,0.32,0.52,62000,0.12,White
425853,19A08552,2019-01-24 05:00:00,2019,1,5,24,7C,AUTO THEFT,,UNKNOWN,NORTHEAST,FRANKFORD,UNKNOWN,39.33091217477763,-76.55896860933011,0.65,0.22,39000,0.25,Black
425854,19A08466,2019-01-24 07:30:00,2019,1,7,24,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,FRANKFORD,STREET,39.32752082573947,-76.55965693486,0.65,0.22,39000,0.25,Black
425855,19A08586,2019-01-24 13:20:00,2019,1,13,24,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,OTHER - INSIDE,39.301547821984144,-76.6192274865977,0.63,0.28,52000,0.22,Black
425856,19A08620,2019-01-24 15:10:00,2019,1,15,24,6C,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,CLOTHING/SHOE STORE,39.28693297166179,-76.60729914047091,0.2,0.65,72000,0.1,White
425857,19A08506,2019-01-24 09:40:00,2019,1,9,24,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,HARLEM PARK,APT/CONDO - OCCUPIED,39.295934301676525,-76.6397912867351,0.96,0.01,26000,0.4,Black
425858,19A08416,2019-01-24 01:57:00,2019,1,1,24,4D,AGG. ASSAULT,,HANDS,CENTRAL,DOWNTOWN,UNKNOWN,39.28915975000984,-76.62083485472222,0.32,0.52,62000,0.12,White
425859,19A08607,2019-01-24 14:30:00,2019,1,14,24,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON INDUSTRIAL AREA,CLOTHING/SHOE STORE,39.276787797225325,-76.56701384653584,0.05,0.88,82000,0.06,White
425860,19A08766,2019-01-24 19:45:00,2019,1,19,24,6E,LARCENY,,UNKNOWN,EASTERN,PLEASANT VIEW GARDENS,PARKING LOT-OUTSIDE,39.29458835324903,-76.60494198840237,0.63,0.28,52000,0.22,Black
425861,19A08983,2019-01-24 14:00:00,2019,1,14,24,5A,BURGLARY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,UNKNOWN,39.35452068714472,-76.71075516305446,0.63,0.28,52000,0.22,Black
425862,19A08781,2019-01-24 17:00:00,2019,1,17,24,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,UNKNOWN,39.28456252115439,-76.64165849490153,0.63,0.28,52000,0.22,Black
425863,19B35062,2019-01-24 11:25:00,2019,1,11,24,6J,LARCENY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,UNKNOWN,39.28686339088243,-76.63504253584436,0.63,0.28,52000,0.22,Black
425879,19A09996,2019-01-25 15:20:00,2019,1,15,25,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,HUNTING RIDGE,UNKNOWN,39.29806395994101,-76.69342208357732,0.63,0.28,52000,0.22,Black
425880,19A09083,2019-01-25 19:10:00,2019,1,19,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,PEN LUCY,STREET,39.34043374116551,-76.60917252341264,0.75,0.15,44000,0.19,Black
425881,19A08822,2019-01-25 00:54:00,2019,1,0,25,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,CHARLES VILLAGE,STREET,39.31799020046134,-76.61856368248787,0.18,0.68,52000,0.15,White
425882,19A09632,2019-01-25 00:00:00,2019,1,0,25,6E,LARCENY,,UNKNOWN,SOUTHWEST,WALBROOK,STREET,39.31127925611688,-76.6677604880651,0.88,0.05,38000,0.25,Black
425883,19A09042,2019-01-25 08:00:00,2019,1,8,25,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,MOUNT HOLLY,STREET,39.31150994530888,-76.67551478829684,0.63,0.28,52000,0.22,Black
425927,19A08666,2019-01-24 17:00:00,2019,1,17,24,6J,LARCENY,,UNKNOWN,NORTHEAST,BELAIR-EDISON,ALLEY,39.32183040552681,-76.57568410778832,0.82,0.1,40000,0.22,Black
425928,19A08763,2019-01-24 09:45:00,2019,1,9,24,5A,BURGLARY,,UNKNOWN,CENTRAL,CHARLES NORTH,APT/CONDO - OCCUPIED,39.30911642841557,-76.61464003077755,0.63,0.28,52000,0.22,Black
425929,19A08615,2019-01-24 14:00:00,2019,1,14,24,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.29256560377392,-76.57102223608766,0.18,0.68,60000,0.11,White
425930,19A08786,2019-01-24 22:20:00,2019,1,22,24,3AF,ROBBERY,,FIREARM,SOUTHEAST,FELLS POINT,STREET,39.28698401021314,-76.59387817555805,0.08,0.8,78000,0.08,White
425931,19A08991,2019-01-24 18:00:00,2019,1,18,24,6E,LARCENY,,UNKNOWN,WESTERN,HARLEM PARK,UNKNOWN,39.29478316543696,-76.63489526263777,0.96,0.01,26000,0.4,Black
425932,19A08824,2019-01-24 17:00:00,2019,1,17,24,3AF,ROBBERY,,FIREARM,CENTRAL,DOWNTOWN,UNKNOWN,39.292663018842205,-76.6217524228247,0.32,0.52,62000,0.12,White
425933,19B09349,2019-02-09 18:29:00,2019,2,18,9,6G,LARCENY,,UNKNOWN,NORTHERN,CHARLES VILLAGE,APT/CONDO - OCCUPIED,39.33008794816787,-76.6158752325234,0.18,0.68,52000,0.15,White
425934,19B03177,2019-02-09 20:20:00,2019,2,20,9,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,WINCHESTER,STREET,39.30045092369626,-76.66363115803267,0.97,0.01,28500,0.38,Black
425935,19B03055,2019-02-09 12:45:00,2019,2,12,9,6J,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,PARKING LOT-OUTSIDE,39.35561850498775,-76.70226539841137,0.63,0.28,52000,0.22,Black
425936,19B03034,2019-02-09 11:25:00,2019,2,11,9,8AO,ARSON,,FIRE,NORTHEAST,GLENHAM-BELHAR,SINGLE HOUSE,39.34692398505452,-76.54708002174037,0.63,0.28,52000,0.22,Black
425937,19B03554,2019-02-09 16:00:00,2019,2,16,9,6E,LARCENY,,UNKNOWN,WESTERN,MONDAWMIN,UNKNOWN,39.31563713929416,-76.64959229751153,0.91,0.03,33000,0.31,Black
425938,19B03073,2019-02-09 14:10:00,2019,2,14,9,3D,ROBBERY - COMMERCIAL,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,OTHER - INSIDE,39.30351674628639,-76.6170782610159,0.63,0.28,52000,0.22,Black
425939,19B03110,2019-02-09 15:45:00,2019,2,15,9,6C,LARCENY,,UNKNOWN,NORTHERN,CROSS KEYS,SPECIALTY STORE,39.35592826108144,-76.64463163968863,0.63,0.28,52000,0.22,Black
425940,19H10933,2019-02-09 15:00:00,2019,2,15,9,6E,LARCENY,,UNKNOWN,NORTHWEST,CALLAWAY-GARRISON,PARKING LOT-OUTSIDE,39.334797881899455,-76.68301013538353,0.63,0.28,52000,0.22,Black
425941,19B02899,2019-02-09 00:05:00,2019,2,0,9,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,EAST BALTIMORE MIDWAY,STREET,39.312536560731296,-76.59908343044398,0.93,0.02,26000,0.41,Black
425942,19H10857,2019-02-09 22:43:00,2019,2,22,9,5D,BURGLARY,,UNKNOWN,CENTRAL,DOWNTOWN,ROW/TOWNHOUSE-VAC,39.29425482769231,-76.6195372488491,0.32,0.52,62000,0.12,White
425995,19A04785,2019-01-12 23:30:00,2019,1,23,12,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHWEST,GLEN,STREET,39.35147651951892,-76.69468596825433,0.63,0.28,52000,0.22,Black
425996,19A04664,2019-01-12 22:30:00,2019,1,22,12,6G,LARCENY,,UNKNOWN,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,ROW/TOWNHOUSE-OCC,39.28187672117355,-76.64218528168992,0.63,0.28,52000,0.22,Black
425997,19A04874,2019-01-12 22:10:00,2019,1,22,12,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,FELLS POINT,UNKNOWN,39.287988800444055,-76.59392231827509,0.08,0.8,78000,0.08,White
425998,19A04959,2019-01-12 09:00:00,2019,1,9,12,6G,LARCENY,,UNKNOWN,NORTHERN,REMINGTON,RETAIL/SMALL BUSINES,39.320097517730446,-76.62558609154598,0.22,0.65,55000,0.13,White
425999,19A04597,2019-01-12 16:48:00,2019,1,16,12,6C,LARCENY,,UNKNOWN,SOUTHWEST,IRVINGTON,OTHER - INSIDE,39.28160919833165,-76.6825399696547,0.87,0.06,35000,0.29,Black
426000,19A04982,2019-01-12 21:00:00,2019,1,21,12,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,SOUTH BALTIMORE,PARKING LOT-INSIDE,39.26858540763429,-76.61289827734792,0.1,0.82,72000,0.09,White
426001,19A04502,2019-01-12 12:14:00,2019,1,12,12,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,PENN-FALLSWAY,STREET,39.300829216021775,-76.60668407285735,0.63,0.28,52000,0.22,Black
426002,19A04602,2019-01-12 18:50:00,2019,1,18,12,5A,BURGLARY,,UNKNOWN,NORTHWEST,GLEN,SINGLE HOUSE,39.35602024475372,-76.68215473413689,0.63,0.28,52000,0.22,Black
426003,19B06146,2019-01-12 20:00:00,2019,1,20,12,5A,BURGLARY,,UNKNOWN,NORTHWEST,CENTRAL PARK HEIGHTS,UNKNOWN,39.350249175998336,-76.67034542210396,0.9,0.04,33000,0.32,Black
426004,19A04811,2019-01-12 23:55:00,2019,1,23,12,6G,LARCENY,,UNKNOWN,NORTHERN,PEN LUCY,APT/CONDO - OCCUPIED,39.34043374116551,-76.60917252341264,0.75,0.15,44000,0.19,Black
426005,19A04936,2019-01-11 18:00:00,2019,1,18,11,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,MONTEBELLO,PARK,39.336850735094565,-76.57490304029116,0.63,0.28,52000,0.22,Black
426006,19A04353,2019-01-11 22:18:00,2019,1,22,11,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,DOWNTOWN,OTHER - INSIDE,39.28788330503217,-76.61386039643422,0.32,0.52,62000,0.12,White
426007,19B03651,2019-02-09 22:05:00,2019,2,22,9,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.28868152903095,-76.60875123716907,0.32,0.52,62000,0.12,White
426008,19B03051,2019-02-09 09:00:00,2019,2,9,9,6J,LARCENY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,STREET,39.29076444843998,-76.64259010908609,0.82,0.1,28000,0.37,Black
426009,19B03047,2019-02-09 12:22:00,2019,2,12,9,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,HAMILTON HILLS,APT/CONDO - OCCUPIED,39.36645654882271,-76.56790390633212,0.63,0.28,52000,0.22,Black
426010,19B03126,2019-02-09 14:00:00,2019,2,14,9,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,CHERRY HILL,BUS. PARK LOT-OUTSID,39.25021638263392,-76.63925104481018,0.92,0.02,27000,0.36,Black
426011,19B03107,2019-02-09 16:00:00,2019,2,16,9,4C,AGG. ASSAULT,,OTHER,CENTRAL,DOWNTOWN WEST,STREET,39.28653882000842,-76.61718631613769,0.32,0.52,62000,0.12,White
426012,19B02942,2019-02-09 02:00:00,2019,2,2,9,3AF,ROBBERY,,FIREARM,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,ALLEY,39.29252652417975,-76.57221116350264,0.18,0.68,60000,0.11,White
426013,19B03199,2019-02-09 22:35:00,2019,2,22,9,6C,LARCENY,,UNKNOWN,EASTERN,ARMISTEAD GARDENS,CONVENIENCE STORE,39.308574364722325,-76.56113804094144,0.55,0.35,42000,0.2,Black
426014,19B03039,2019-02-09 11:56:00,2019,2,11,9,3K,ROBBERY,,UNKNOWN,SOUTHWEST,BEECHFIELD,APT/CONDO - OCCUPIED,39.27948720302428,-76.69593414826211,0.63,0.28,52000,0.22,Black
426015,19B03525,2019-02-09 13:00:00,2019,2,13,9,6E,LARCENY,,UNKNOWN,EASTERN,OLIVER,STREET,39.310468276484535,-76.59592292910379,0.93,0.02,26500,0.4,Black
426016,19B04167,2019-02-09 15:00:00,2019,2,15,9,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,CHERRY HILL,UNKNOWN,39.247944710077896,-76.63096945075544,0.92,0.02,27000,0.36,Black
426017,19A08503,2019-01-23 17:04:00,2019,1,17,23,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,OTTERBEIN,OTHER - INSIDE,39.280770253694136,-76.61444185556147,0.08,0.85,88000,0.05,White
426018,19A08313,2019-01-23 05:15:00,2019,1,5,23,7A,AUTO THEFT,,UNKNOWN,WESTERN,MIDTOWN-EDMONDSON,STREET,39.295559479561526,-76.65031543312607,0.63,0.28,52000,0.22,Black
426019,19A08338,2019-01-23 08:58:00,2019,1,8,23,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,HOLLINS MARKET,STREET,39.28698727845049,-76.63216862074563,0.63,0.28,52000,0.22,Black
426020,19A08167,2019-01-23 12:15:00,2019,1,12,23,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,MORRELL PARK,PARKING LOT-OUTSIDE,39.264348755795616,-76.65558606607321,0.55,0.32,41000,0.22,Black
426021,19A08156,2019-01-23 12:15:00,2019,1,12,23,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.29075178916974,-76.56951118226851,0.18,0.68,60000,0.11,White
426068,19A04324,2019-01-11 20:49:00,2019,1,20,11,3CF,ROBBERY - COMMERCIAL,,FIREARM,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,CONVENIENCE STORE,39.28253875524992,-76.62695158685705,0.48,0.42,42000,0.21,Neither
426069,19A04003,2019-01-11 02:30:00,2019,1,2,11,4D,AGG. ASSAULT,,HANDS,NORTHERN,ORIGINAL NORTHWOOD,ROW/TOWNHOUSE-OCC,39.341128374152106,-76.59978647388726,0.45,0.42,58000,0.13,Neither
426070,19A04134,2019-01-11 13:00:00,2019,1,13,11,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,MOUNT VERNON,UNKNOWN,39.29732250041311,-76.6172275276542,0.28,0.58,55000,0.14,White
426071,19A04071,2019-01-11 10:06:00,2019,1,10,11,4D,AGG. ASSAULT,,HANDS,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,ROW/TOWNHOUSE-OCC,39.28467500832125,-76.64058121646265,0.63,0.28,52000,0.22,Black
426072,19A04267,2019-01-11 18:30:00,2019,1,18,11,5A,BURGLARY,,UNKNOWN,NORTHEAST,FRANKFORD,UNKNOWN,39.342897773911,-76.54250697764904,0.65,0.22,39000,0.25,Black
426073,19A05260,2019-01-11 00:00:00,2019,1,0,11,6J,LARCENY,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,STREET,39.3055745595882,-76.63916155192291,0.97,0.01,28500,0.38,Black
426074,19A04223,2019-01-11 15:30:00,2019,1,15,11,5A,BURGLARY,,UNKNOWN,SOUTHEAST,MEDFORD,APT/CONDO - OCCUPIED,39.276715525726175,-76.54531109080519,0.63,0.28,52000,0.22,Black
426075,19A04352,2019-01-11 21:35:00,2019,1,21,11,3AJF,ROBBERY - CARJACKING,,FIREARM,CENTRAL,MOUNT VERNON,STREET,39.29567204062992,-76.61729685582345,0.28,0.58,55000,0.14,White
426076,19A02680,2019-01-07 16:50:00,2019,1,16,7,3AF,ROBBERY,,FIREARM,NORTHEAST,GLENHAM-BELHAR,STREET,39.3509328158524,-76.54089207344092,0.63,0.28,52000,0.22,Black
426077,19A02576,2019-01-07 15:10:00,2019,1,15,7,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,HAMPDEN,STREET,39.331235235937925,-76.63283118845308,0.1,0.82,62000,0.1,White
426078,19A02439,2019-01-07 01:15:00,2019,1,1,7,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,GAY STREET,STREET,39.30332530804253,-76.59636934271806,0.91,0.04,27500,0.37,Black
426079,19A02861,2019-01-07 19:30:00,2019,1,19,7,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,MOUNT VERNON,UNKNOWN,39.29797914316396,-76.61484200509658,0.28,0.58,55000,0.14,White
426080,19A02599,2019-01-07 15:38:00,2019,1,15,7,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,CROSS KEYS,UNKNOWN,39.34702615453402,-76.6434057425338,0.63,0.28,52000,0.22,Black
426081,19A02358,2019-01-07 00:00:00,2019,1,0,7,6E,LARCENY,,UNKNOWN,NORTHEAST,HILLEN,STREET,39.338331428738094,-76.58912096079884,0.63,0.28,52000,0.22,Black
426082,19A02507,2019-01-07 12:54:00,2019,1,12,7,6C,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,SPECIALTY STORE,39.351023305126034,-76.69598585248582,0.63,0.28,52000,0.22,Black
426146,22A01749,2019-01-07 20:00:00,2019,1,20,7,2A,RAPE,,PERSONAL_WEA,NORTHWEST,EAST ARLINGTON,OTHER/RESIDENTIAL,39.33069758776564,-76.66830217245095,0.63,0.28,52000,0.22,Black
426147,19A02669,2019-01-07 19:40:00,2019,1,19,7,6G,LARCENY,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.299340884513335,-76.57347898100333,0.95,0.01,25000,0.41,Black
426148,19A02518,2019-01-07 12:53:00,2019,1,12,7,5A,BURGLARY,,UNKNOWN,EASTERN,BROADWAY EAST,ROW/TOWNHOUSE-OCC,39.31059036201459,-76.583910896491,0.93,0.03,26000,0.4,Black
426149,19A02589,2019-01-07 16:50:00,2019,1,16,7,5B,BURGLARY,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,ROW/TOWNHOUSE-OCC,39.29380498225999,-76.57401598094724,0.18,0.68,60000,0.11,White
426150,19A02898,2019-01-07 15:15:00,2019,1,15,7,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,GREEKTOWN,STREET,39.289100549700734,-76.55663721635152,0.12,0.75,59000,0.11,White
426151,19A02953,2019-01-07 21:00:00,2019,1,21,7,5D,BURGLARY,,UNKNOWN,SOUTHWEST,WESTGATE,SCHOOL,39.284127152394895,-76.70766114714431,0.9,0.04,34000,0.3,Black
426152,19A02527,2019-01-07 13:30:00,2019,1,13,7,6B,LARCENY,,UNKNOWN,CENTRAL,MADISON PARK,STREET,39.30326904035192,-76.62744595715196,0.63,0.28,52000,0.22,Black
426153,19A02792,2019-01-07 17:00:00,2019,1,17,7,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,OLIVER,STREET,39.305520355224445,-76.59674364724441,0.93,0.02,26500,0.4,Black
426154,19A02576,2019-01-07 15:10:00,2019,1,15,7,4C,AGG. ASSAULT,,OTHER,NORTHERN,HAMPDEN,STREET,39.331235235937925,-76.63283118845308,0.1,0.82,62000,0.1,White
426155,19A02383,2019-01-07 07:30:00,2019,1,7,7,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,BROOKLYN,STREET,39.23144329471052,-76.59934014319084,0.68,0.2,38000,0.25,Black
426156,19A02639,2019-01-07 18:43:00,2019,1,18,7,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,FRANKLIN SQUARE,APT/CONDO - OCCUPIED,39.288719860511776,-76.6383552857349,0.82,0.1,28000,0.37,Black
426157,19A02609,2019-01-07 16:52:00,2019,1,16,7,6G,LARCENY,,UNKNOWN,SOUTHERN,CURTIS BAY,ROW/TOWNHOUSE-OCC,39.222575794771465,-76.59206659382441,0.45,0.38,35000,0.28,Neither
426158,19A02840,2019-01-07 21:30:00,2019,1,21,7,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,BROOKLYN,UNKNOWN,39.236756308767546,-76.60442685835886,0.68,0.2,38000,0.25,Black
426159,19A02871,2019-01-07 12:00:00,2019,1,12,7,5A,BURGLARY,,UNKNOWN,NORTHWEST,TOWANDA-GRANTLEY,ROW/TOWNHOUSE-OCC,39.33457027251514,-76.66544906534443,0.63,0.28,52000,0.22,Black
426160,19A04086,2019-01-10 13:00:00,2019,1,13,10,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,BROOKLYN,STREET,39.23337976182814,-76.59650134964646,0.68,0.2,38000,0.25,Black
426161,19A08336,2019-01-23 16:00:00,2019,1,16,23,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,UPPER FELLS POINT,STREET,39.28869303568339,-76.58510969117553,0.08,0.8,78000,0.08,White
426162,19A08149,2019-01-23 06:50:00,2019,1,6,23,6G,LARCENY,,UNKNOWN,EASTERN,DUNBAR-BROADWAY,HOSP/NURS. HOME,39.29608245620573,-76.59146896795244,0.92,0.03,27000,0.38,Black
426163,19A08395,2019-01-23 23:47:00,2019,1,23,23,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,NEW NORTHWOOD,STREET,39.3523616786492,-76.59518622963334,0.45,0.42,58000,0.13,Neither
426164,19A08352,2019-01-23 21:00:00,2019,1,21,23,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,SETON HILL,STREET,39.29585109222787,-76.62149952978339,0.58,0.32,38000,0.26,Black
426165,19A08337,2019-01-23 20:17:00,2019,1,20,23,4B,AGG. ASSAULT,,KNIFE,SOUTHEAST,FELLS POINT,ROW/TOWNHOUSE-OCC,39.28452798528731,-76.59071108656302,0.08,0.8,78000,0.08,White
426166,19A08279,2019-01-23 00:00:00,2019,1,0,23,4C,AGG. ASSAULT,,OTHER,WESTERN,PENN NORTH,STREET,39.31022646297967,-76.64342371628504,0.63,0.28,52000,0.22,Black
426167,19A08292,2019-01-23 16:30:00,2019,1,16,23,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,GARWYN OAKS,ROW/TOWNHOUSE-OCC,39.319944186489934,-76.68153979436758,0.63,0.28,52000,0.22,Black
426168,19A08255,2019-01-23 08:00:00,2019,1,8,23,5A,BURGLARY,,UNKNOWN,SOUTHERN,HOLLINS MARKET,ROW/TOWNHOUSE-OCC,39.286776933900185,-76.63088098884627,0.63,0.28,52000,0.22,Black
426169,19A08580,2019-01-23 22:00:00,2019,1,22,23,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,CHESWOLDE,PARKING LOT-OUTSIDE,39.37125552637287,-76.68584204717548,0.63,0.28,52000,0.22,Black
426170,19A08192,2019-01-23 14:15:00,2019,1,14,23,3LF,ROBBERY,,FIREARM,SOUTHEAST,CANTON INDUSTRIAL AREA,UNKNOWN,39.277993112384536,-76.56613010598582,0.05,0.88,82000,0.06,White
426171,19A35109,2019-01-23 21:00:00,2019,1,21,23,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,FEDERAL HILL,UNKNOWN,39.27846659819533,-76.61324917504682,0.06,0.87,89000,0.05,White
426172,19A08302,2019-01-23 17:54:00,2019,1,17,23,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,MONDAWMIN,STREET,39.31003349549322,-76.64829892386197,0.91,0.03,33000,0.31,Black
