RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
434879,18K03736,2018-11-10 18:40:00,2018,11,18,10,7A,AUTO THEFT,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,STREET,39.305595095039365,-76.61626829715252,0.63,0.28,52000,0.22,Black
434880,18K05911,2018-11-16 08:00:00,2018,11,8,16,5A,BURGLARY,,UNKNOWN,CENTRAL,UPTON,ROW/TOWNHOUSE-OCC,39.30463630559576,-76.6320700761958,0.95,0.02,24000,0.42,Black
434881,19K05115,2018-11-16 00:40:00,2018,11,0,16,4A,AGG. ASSAULT,,FIREARM,NORTHERN,WOODBOURNE-MCCABE,STREET,39.35476973128794,-76.60944468725603,0.63,0.28,52000,0.22,Black
434882,18K05798,2018-11-16 07:50:00,2018,11,7,16,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,O'DONNELL HEIGHTS,PUBLIC HOUSING,39.2764904108418,-76.54156549567902,0.38,0.48,46000,0.17,Neither
434883,18K05755,2018-11-16 00:38:00,2018,11,0,16,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,ROW/TOWNHOUSE-OCC,39.317961915632495,-76.56126460346094,0.82,0.1,40000,0.22,Black
434884,18K06349,2018-11-16 13:00:00,2018,11,13,16,6G,LARCENY,,UNKNOWN,NORTHEAST,CEDONIA,APT/CONDO - OCCUPIED,39.3301658822078,-76.53100872379848,0.72,0.18,47000,0.16,Black
434885,19C06533,2018-11-10 14:00:00,2018,11,14,10,5D,BURGLARY,,UNKNOWN,NORTHWEST,PIMLICO GOOD NEIGHBORS,OTHER - INSIDE,39.3503617144992,-76.67947776103932,0.63,0.28,52000,0.22,Black
434886,18K04029,2018-11-10 11:15:00,2018,11,11,10,5B,BURGLARY,,UNKNOWN,EASTERN,MILTON-MONTFORD,ROW/TOWNHOUSE-OCC,39.300598126662535,-76.58119658157857,0.94,0.02,28000,0.37,Black
434887,18K07357,2018-11-10 12:00:00,2018,11,12,10,6E,LARCENY,,UNKNOWN,WESTERN,ROSEMONT HOMEOWNERS/TENANTS,STREET,39.29372573330804,-76.66061659600662,0.89,0.04,34000,0.3,Black
434888,18K03846,2018-11-10 02:33:00,2018,11,2,10,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,GLENHAM-BELHAR,DRIVEWAY,39.34848114690167,-76.55628240719373,0.63,0.28,52000,0.22,Black
434889,18K04035,2018-11-10 20:00:00,2018,11,20,10,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,PATTERSON PLACE,ROW/TOWNHOUSE-OCC,39.29317634112988,-76.58413639329589,0.88,0.06,31000,0.33,Black
434890,18K03831,2018-11-10 17:20:00,2018,11,17,10,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.30064285785814,-76.57758265231912,0.95,0.01,25000,0.41,Black
434891,18K03866,2018-11-10 19:09:00,2018,11,19,10,3AF,ROBBERY,,FIREARM,SOUTHEAST,WASHINGTON VILLAGE/PIGTOWN,STREET,39.27588154229445,-76.63436373635011,0.48,0.42,42000,0.21,Neither
434892,18K03688,2018-11-10 09:27:00,2018,11,9,10,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,LAKE WALKER,APT/CONDO - OCCUPIED,39.36957250519744,-76.60936610390188,0.55,0.35,55000,0.13,Black
434893,18K03924,2018-11-10 23:11:00,2018,11,23,10,4C,AGG. ASSAULT,,OTHER,CENTRAL,RESERVOIR HILL,STREET,39.3109877088547,-76.63306686692624,0.63,0.28,52000,0.22,Black
434894,18K03769,2018-11-10 13:00:00,2018,11,13,10,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,FRANKFORD,APT/CONDO - OCCUPIED,39.327632071976886,-76.55616417591715,0.65,0.22,39000,0.25,Black
434895,18I08363,2018-09-21 21:00:00,2018,9,21,21,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,HAMILTON HILLS,STREET,39.35792314255816,-76.56561622315628,0.63,0.28,52000,0.22,Black
434896,18I07914,2018-09-21 22:42:00,2018,9,22,21,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,UPTON,STREET,39.3043693707435,-76.63159323509579,0.95,0.02,24000,0.42,Black
434897,18I08038,2018-09-21 16:30:00,2018,9,16,21,6E,LARCENY,,UNKNOWN,SOUTHEAST,ELLWOOD PARK/MONUMENT,STREET,39.296791475108954,-76.56947731128794,0.35,0.52,53000,0.14,White
434898,18I08029,2018-09-21 20:30:00,2018,9,20,21,5D,BURGLARY,,UNKNOWN,SOUTHEAST,FEDERAL HILL,UNKNOWN,39.278706392414485,-76.61465765132017,0.06,0.87,89000,0.05,White
434899,18I07715,2018-09-21 13:30:00,2018,9,13,21,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,SABINA-MATTFELDT,STREET,39.36536261186215,-76.6477504091458,0.63,0.28,52000,0.22,Black
434900,18I08039,2018-09-21 18:30:00,2018,9,18,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,ORCHARD RIDGE,ROW/TOWNHOUSE-OCC,39.311005423013135,-76.55980774480446,0.63,0.28,52000,0.22,Black
434901,18I07603,2018-09-21 08:30:00,2018,9,8,21,4C,AGG. ASSAULT,,OTHER,WESTERN,MIDTOWN-EDMONDSON,ROW/TOWNHOUSE-OCC,39.30014409947466,-76.64831361729614,0.63,0.28,52000,0.22,Black
434902,18I07747,2018-09-21 14:16:00,2018,9,14,21,4C,AGG. ASSAULT,,OTHER,EASTERN,BROADWAY EAST,UNKNOWN,39.31242966348148,-76.58360870505027,0.93,0.03,26000,0.4,Black
434903,18I07863,2018-09-21 15:30:00,2018,9,15,21,5A,BURGLARY,,UNKNOWN,SOUTHEAST,CHERRY HILL,ROW/TOWNHOUSE-OCC,39.2486247713812,-76.61845165084041,0.92,0.02,27000,0.36,Black
434904,18I07690,2018-09-21 12:09:00,2018,9,12,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,RETAIL/SMALL BUSINES,39.356310392841344,-76.70654874284365,0.63,0.28,52000,0.22,Black
434905,18I08657,2018-09-21 09:00:00,2018,9,9,21,6G,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,OTHER - INSIDE,39.290264156487744,-76.61920451369576,0.32,0.52,62000,0.12,White
434906,18I07776,2018-09-21 15:00:00,2018,9,15,21,3B,ROBBERY,,UNKNOWN,SOUTHEAST,ELLWOOD PARK/MONUMENT,UNKNOWN,39.29607419678062,-76.5714969523492,0.35,0.52,53000,0.14,White
434907,18I08043,2018-09-21 18:00:00,2018,9,18,21,5A,BURGLARY,,UNKNOWN,EASTERN,OLIVER,ROW/TOWNHOUSE-OCC,39.307972277610475,-76.598426470539,0.93,0.02,26500,0.4,Black
434908,18I07685,2018-09-21 12:23:00,2018,9,12,21,4A,AGG. ASSAULT,,FIREARM,EASTERN,EAST BALTIMORE MIDWAY,ROW/TOWNHOUSE-OCC,39.313672170018926,-76.60488879734278,0.93,0.02,26000,0.41,Black
434909,18I06791,2018-09-18 23:40:00,2018,9,23,18,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,WILHELM PARK,PARKING LOT-OUTSIDE,39.274146316106965,-76.66774114411497,0.63,0.28,52000,0.22,Black
434910,18H35146,2018-08-24 16:00:00,2018,8,16,24,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,UNKNOWN,39.30233760367028,-76.61838944653385,0.63,0.28,52000,0.22,Black
434911,18H09502,2018-08-24 23:00:00,2018,8,23,24,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,EDGEWOOD,STREET,39.297308513783385,-76.67608794486857,0.63,0.28,52000,0.22,Black
434912,18H09194,2018-08-24 10:30:00,2018,8,10,24,5A,BURGLARY,,UNKNOWN,SOUTHWEST,WESTGATE,ROW/TOWNHOUSE-OCC,39.28279235041316,-76.69876815910376,0.9,0.04,34000,0.3,Black
434913,18H09504,2018-08-24 14:30:00,2018,8,14,24,5A,BURGLARY,,UNKNOWN,NORTHEAST,BELAIR-EDISON,ROW/TOWNHOUSE-OCC,39.32307807779574,-76.57496428565798,0.82,0.1,40000,0.22,Black
434914,18H09423,2018-08-24 23:00:00,2018,8,23,24,5A,BURGLARY,,UNKNOWN,CENTRAL,BOLTON HILL,APT/CONDO - OCCUPIED,39.3082722215371,-76.6273136030454,0.63,0.28,52000,0.22,Black
434915,18J08420,2018-10-21 22:18:00,2018,10,22,21,3AF,ROBBERY,,FIREARM,EASTERN,OLIVER,OTHER - OUTSIDE,39.30539474459116,-76.59980420310617,0.93,0.02,26500,0.4,Black
434916,18J08434,2018-10-21 17:00:00,2018,10,17,21,5A,BURGLARY,,UNKNOWN,NORTHEAST,ARMISTEAD GARDENS,UNKNOWN,39.30592213506757,-76.55193786088803,0.55,0.35,42000,0.2,Black
434917,18J08405,2018-10-21 22:06:00,2018,10,22,21,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,ROW/TOWNHOUSE-OCC,39.28214581697497,-76.56946401423376,0.05,0.88,82000,0.06,White
434918,18J08146,2018-10-21 01:49:00,2018,10,1,21,3JK,ROBBERY,,KNIFE,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,UNKNOWN,39.321321298744685,-76.59863682296573,0.92,0.03,29000,0.36,Black
434919,18J07718,2018-10-19 20:11:00,2018,10,20,19,6E,LARCENY,,UNKNOWN,NORTHEAST,HILLEN,UNKNOWN,39.33943692095265,-76.58842642909256,0.63,0.28,52000,0.22,Black
434920,18J08156,2018-10-21 02:47:00,2018,10,2,21,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,LANGSTON HUGHES,STREET,39.343576765101005,-76.68185533295781,0.63,0.28,52000,0.22,Black
434921,18J08407,2018-10-21 17:15:00,2018,10,17,21,5C,BURGLARY,,UNKNOWN,SOUTHEAST,WASHINGTON HILL,UNKNOWN,39.292922859006765,-76.59131060106714,0.63,0.28,52000,0.22,Black
434922,18J08408,2018-10-21 22:48:00,2018,10,22,21,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PENROSE/FAYETTE STREET OUTREACH,HOSP/NURS. HOME,39.28823135859574,-76.64888458238087,0.63,0.28,52000,0.22,Black
434923,18J08226,2018-10-21 09:45:00,2018,10,9,21,4A,AGG. ASSAULT,,FIREARM,WESTERN,EVERGREEN LAWN,STREET,39.29703923756347,-76.65660230778522,0.63,0.28,52000,0.22,Black
434924,18J08288,2018-10-21 14:49:00,2018,10,14,21,7A,AUTO THEFT,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.29249691374429,-76.61124970636702,0.32,0.52,62000,0.12,White
434925,18J08169,2018-10-21 03:30:00,2018,10,3,21,3AK,ROBBERY,,KNIFE,NORTHWEST,HANLON-LONGWOOD,STREET,39.31959419410579,-76.67455645892333,0.63,0.28,52000,0.22,Black
434926,18K03601,2018-11-10 00:05:00,2018,11,0,10,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,CHARLES VILLAGE,RESTAURANT,39.328699305779125,-76.61731357710566,0.18,0.68,52000,0.15,White
434927,18K03743,2018-11-10 12:46:00,2018,11,12,10,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,WOODMERE,CONVENIENCE STORE,39.347055240715854,-76.68923715186276,0.63,0.28,52000,0.22,Black
434928,18K04132,2018-11-10 21:00:00,2018,11,21,10,5A,BURGLARY,,UNKNOWN,SOUTHWEST,MILLHILL,ROW/TOWNHOUSE-OCC,39.28090475034084,-76.65760416144212,0.63,0.28,52000,0.22,Black
434929,18K03654,2018-11-10 05:39:00,2018,11,5,10,7A,AUTO THEFT,,UNKNOWN,WESTERN,PANWAY/BRADDISH AVENUE,ALLEY,39.312000742466296,-76.66108488675779,0.63,0.28,52000,0.22,Black
434930,18I10141,2018-09-27 20:00:00,2018,9,20,27,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,FEDERAL HILL,UNKNOWN,39.27689290129149,-76.61482729469117,0.06,0.87,89000,0.05,White
434931,18K03646,2018-11-10 03:41:00,2018,11,3,10,3AK,ROBBERY,,KNIFE,NORTHEAST,BETTER WAVERLY,STREET,39.31896077251256,-76.60928090512316,0.78,0.15,42000,0.2,Black
434932,18K03988,2018-11-10 14:00:00,2018,11,14,10,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.282147352335485,-76.57355030919464,0.05,0.88,82000,0.06,White
434933,18K03784,2018-11-10 14:00:00,2018,11,14,10,6E,LARCENY,,UNKNOWN,NORTHEAST,EDNOR GARDENS-LAKESIDE,PARKING LOT-OUTSIDE,39.3303749208407,-76.60044128797706,0.63,0.28,52000,0.22,Black
434934,18K03656,2018-11-10 06:08:00,2018,11,6,10,4B,AGG. ASSAULT,,KNIFE,NORTHEAST,GLENHAM-BELHAR,CONVENIENCE STORE,39.3511268011862,-76.53525743737792,0.63,0.28,52000,0.22,Black
434935,18K03813,2018-11-10 15:00:00,2018,11,15,10,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UPTON,UNKNOWN,39.29957601669814,-76.62621427698188,0.95,0.02,24000,0.42,Black
434936,18K03619,2018-11-10 01:10:00,2018,11,1,10,7A,AUTO THEFT,,UNKNOWN,NORTHERN,BETTER WAVERLY,STREET,39.32817236636929,-76.60895904638211,0.78,0.15,42000,0.2,Black
434937,18K04471,2018-11-10 10:00:00,2018,11,10,10,6J,LARCENY,,UNKNOWN,SOUTHEAST,GRACELAND PARK,PORCH/DECK,39.27549677455211,-76.53111879948878,0.63,0.28,52000,0.22,Black
434938,18K03905,2018-11-10 21:51:00,2018,11,21,10,4C,AGG. ASSAULT,,OTHER,WESTERN,MIDTOWN-EDMONDSON,STREET,39.297396062149886,-76.64849980814483,0.63,0.28,52000,0.22,Black
434939,18K03905,2018-11-10 21:51:00,2018,11,21,10,4C,AGG. ASSAULT,,OTHER,WESTERN,MIDTOWN-EDMONDSON,STREET,39.297396062149886,-76.64849980814483,0.63,0.28,52000,0.22,Black
434940,18L02508,2018-11-10 01:40:00,2018,11,1,10,4D,AGG. ASSAULT,,HANDS,SOUTHERN,FEDERAL HILL,STREET,39.27653141978916,-76.61426172389734,0.06,0.87,89000,0.05,White
434941,18K03908,2018-11-10 21:30:00,2018,11,21,10,6E,LARCENY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,STREET,39.29082209117757,-76.64266675474556,0.82,0.1,28000,0.37,Black
434942,18K04004,2018-11-10 18:00:00,2018,11,18,10,5A,BURGLARY,,UNKNOWN,NORTHEAST,WALTHERSON,ROW/TOWNHOUSE-OCC,39.337128899876326,-76.55779329237734,0.84,0.08,38000,0.24,Black
434943,18K05805,2018-11-15 20:00:00,2018,11,20,15,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,WASHINGTON HILL,ROW/TOWNHOUSE-OCC,39.2922348406911,-76.59425323707481,0.63,0.28,52000,0.22,Black
434944,18K05610,2018-11-15 13:00:00,2018,11,13,15,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,UNKNOWN,39.2927973588139,-76.61853858869763,0.32,0.52,62000,0.12,White
434945,18K07016,2018-11-15 22:30:00,2018,11,22,15,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,SHIPLEY HILL,STREET,39.28326121523253,-76.65818596031286,0.63,0.28,52000,0.22,Black
434946,18K06284,2018-11-15 14:00:00,2018,11,14,15,7A,AUTO THEFT,,UNKNOWN,NORTHERN,HOES HEIGHTS,STREET,39.338578396427295,-76.63712768516707,0.63,0.28,52000,0.22,Black
434947,18K05649,2018-11-15 14:00:00,2018,11,14,15,6G,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,HOSP/NURS. HOME,39.292466491685545,-76.6133969275402,0.32,0.52,62000,0.12,White
434948,18K07250,2018-11-15 10:00:00,2018,11,10,15,6G,LARCENY,,UNKNOWN,SOUTHEAST,MEDFORD,ROW/TOWNHOUSE-OCC,39.28023553683965,-76.54395615712009,0.63,0.28,52000,0.22,Black
434949,18K05499,2018-11-15 08:30:00,2018,11,8,15,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28558881598197,-76.56887934429984,0.05,0.88,82000,0.06,White
434950,18K05675,2018-11-15 01:00:00,2018,11,1,15,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,ROSEMONT,APT/CONDO - OCCUPIED,39.305941857531835,-76.67237910514491,0.89,0.04,34000,0.3,Black
434951,18K35115,2018-11-15 13:03:00,2018,11,13,15,6J,LARCENY,,UNKNOWN,SOUTHERN,LOCUST POINT,UNKNOWN,39.269268282988634,-76.59099705771777,0.05,0.88,79000,0.06,White
434952,18K05532,2018-11-15 10:39:00,2018,11,10,15,6E,LARCENY,,UNKNOWN,NORTHWEST,REISTERSTOWN STATION,PARKING LOT-OUTSIDE,39.34868477411303,-76.6923648465631,0.63,0.28,52000,0.22,Black
434953,18K05541,2018-11-15 10:58:00,2018,11,10,15,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,SETON BUSINESS PARK,RESTAURANT,39.345586613861,-76.69916042304177,0.63,0.28,52000,0.22,Black
434954,18K05738,2018-11-15 11:30:00,2018,11,11,15,6G,LARCENY,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,OTHER - INSIDE,39.281761613136794,-76.63424342885315,0.48,0.42,42000,0.21,Neither
434955,18K10554,2018-11-15 15:00:00,2018,11,15,15,5A,BURGLARY,,UNKNOWN,SOUTHERN,BROOKLYN,ROW/TOWNHOUSE-OCC,39.23129987080958,-76.60311853369132,0.68,0.2,38000,0.25,Black
434973,18J08538,2018-10-21 11:30:00,2018,10,11,21,6E,LARCENY,,UNKNOWN,EASTERN,ARMISTEAD GARDENS,PARKING LOT-OUTSIDE,39.30814976366341,-76.5603327169622,0.55,0.35,42000,0.2,Black
434974,18J08293,2018-10-21 14:20:00,2018,10,14,21,4D,AGG. ASSAULT,,HANDS,SOUTHWEST,ROSEMONT,APT/CONDO - OCCUPIED,39.305923269446495,-76.67220168852681,0.89,0.04,34000,0.3,Black
434975,18J08328,2018-10-21 17:00:00,2018,10,17,21,4B,AGG. ASSAULT,,KNIFE,EASTERN,SOUTH CLIFTON PARK,OTHER - OUTSIDE,39.31272349485416,-76.58590078515611,0.89,0.05,31000,0.33,Black
434976,18J08239,2018-10-21 11:15:00,2018,10,11,21,3AF,ROBBERY,,FIREARM,EASTERN,MCELDERRY PARK,UNKNOWN,39.29717180286666,-76.58495076257068,0.9,0.04,28500,0.36,Black
434977,18J08422,2018-10-21 22:30:00,2018,10,22,21,4C,AGG. ASSAULT,,OTHER,CENTRAL,DOWNTOWN,RETAIL/SMALL BUSINES,39.28954358249265,-76.61119034476047,0.32,0.52,62000,0.12,White
434978,18J08152,2018-10-21 01:44:00,2018,10,1,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,IDLEWOOD,ROW/TOWNHOUSE-OCC,39.369728408891,-76.5844989240919,0.63,0.28,52000,0.22,Black
434979,18J08395,2018-10-21 20:33:00,2018,10,20,21,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,WESTFIELD,ROW/TOWNHOUSE-OCC,39.354485074519765,-76.5489984479518,0.63,0.28,52000,0.22,Black
434980,18J08373,2018-10-21 18:53:00,2018,10,18,21,4C,AGG. ASSAULT,,OTHER,SOUTHEAST,STADIUM AREA,STADIUM,39.27819573066204,-76.6239291517685,0.63,0.28,52000,0.22,Black
434981,18J09118,2018-10-21 12:00:00,2018,10,12,21,6E,LARCENY,,UNKNOWN,SOUTHWEST,TEN HILLS,STREET,39.289047457863134,-76.7036923944448,0.63,0.28,52000,0.22,Black
434982,18J08138,2018-10-21 00:30:00,2018,10,0,21,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,MILLHILL,UNKNOWN,39.27777168390495,-76.65885150561179,0.63,0.28,52000,0.22,Black
434983,18J08476,2018-10-21 19:00:00,2018,10,19,21,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,UNKNOWN,39.288274763615824,-76.56741971805006,0.15,0.65,55000,0.14,White
434984,18J08363,2018-10-21 19:39:00,2018,10,19,21,5B,BURGLARY,,UNKNOWN,NORTHEAST,HAMILTON HILLS,ROW/TOWNHOUSE-OCC,39.37144964066964,-76.56941258714954,0.63,0.28,52000,0.22,Black
434985,18K00056,2018-11-01 00:00:00,2018,11,0,1,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,CEDONIA,DRIVEWAY,39.33078369190542,-76.53438955774561,0.72,0.18,47000,0.16,Black
434986,18J08180,2018-10-21 06:00:00,2018,10,6,21,4C,AGG. ASSAULT,,OTHER,SOUTHEAST,MCELDERRY PARK,STREET,39.29759314097477,-76.58176913200991,0.9,0.04,28500,0.36,Black
434987,18J08201,2018-10-21 00:01:00,2018,10,0,21,5A,BURGLARY,,UNKNOWN,CENTRAL,CHARLES NORTH,ROW/TOWNHOUSE-OCC,39.30971054174134,-76.61558046927462,0.63,0.28,52000,0.22,Black
434988,18J11023,2018-10-21 09:00:00,2018,10,9,21,7C,AUTO THEFT,,UNKNOWN,SOUTHEAST,FELLS POINT,STREET,39.28490787135713,-76.5891021588596,0.08,0.8,78000,0.08,White
434989,18I06760,2018-09-18 22:00:00,2018,9,22,18,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,CANTON,STREET,39.28474406563159,-76.58589903802276,0.05,0.88,82000,0.06,White
434990,18I06486,2018-09-18 12:20:00,2018,9,12,18,6G,LARCENY,,UNKNOWN,CENTRAL,DOWNTOWN,LIBRARY,39.29451296228792,-76.61710028736185,0.32,0.52,62000,0.12,White
434991,18I06982,2018-09-18 17:00:00,2018,9,17,18,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,WEST FOREST PARK,PARKING LOT-OUTSIDE,39.31833732093735,-76.69286782468053,0.63,0.28,52000,0.22,Black
434992,18I06177,2018-09-17 12:57:00,2018,9,12,17,3AF,ROBBERY,,FIREARM,NORTHEAST,BELAIR-EDISON,UNKNOWN,39.32502930974961,-76.56219393486688,0.82,0.1,40000,0.22,Black
434993,18I06103,2018-09-17 10:30:00,2018,9,10,17,6D,LARCENY FROM AUTO,,UNKNOWN,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,PARKING LOT-OUTSIDE,39.30480660914352,-76.65236737562957,0.63,0.28,52000,0.22,Black
434994,18I05983,2018-09-17 02:30:00,2018,9,2,17,4B,AGG. ASSAULT,,KNIFE,SOUTHERN,CHERRY HILL,ROW/TOWNHOUSE-OCC,39.24515854326328,-76.6234434998676,0.92,0.02,27000,0.36,Black
434995,18I06310,2018-09-17 16:22:00,2018,9,16,17,4D,AGG. ASSAULT,,HANDS,SOUTHERN,CHERRY HILL,ROW/TOWNHOUSE-OCC,39.2485879654274,-76.62425946029657,0.92,0.02,27000,0.36,Black
434996,18I05978,2018-09-17 01:40:00,2018,9,1,17,7A,AUTO THEFT,,UNKNOWN,NORTHERN,OAKENSHAWE,UNKNOWN,39.328593474407135,-76.60965259022429,0.63,0.28,52000,0.22,Black
434997,18I06181,2018-09-17 14:45:00,2018,9,14,17,6C,LARCENY,,UNKNOWN,SOUTHEAST,PULASKI INDUSTRIAL AREA,CONVENIENCE STORE,39.28706964840399,-76.5354090968321,0.63,0.28,52000,0.22,Black
434998,18I06045,2018-09-17 09:03:00,2018,9,9,17,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,PENN-FALLSWAY,STREET,39.297294654212415,-76.61058730458852,0.63,0.28,52000,0.22,Black
434999,18I06231,2018-09-17 08:00:00,2018,9,8,17,5A,BURGLARY,,UNKNOWN,NORTHEAST,WALTHERSON,ROW/TOWNHOUSE-OCC,39.34441796920416,-76.55892377100751,0.84,0.08,38000,0.24,Black
435000,18I06270,2018-09-17 16:30:00,2018,9,16,17,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,WOODBERRY,STREET,39.33050438067946,-76.64441839008998,0.63,0.28,52000,0.22,Black
435001,18I06212,2018-09-17 11:00:00,2018,9,11,17,6J,LARCENY,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,STREET,39.286672959060425,-76.56982449663536,0.15,0.65,55000,0.14,White
435002,18I07394,2018-09-20 18:00:00,2018,9,18,20,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CHERRY HILL,UNKNOWN,39.25174589774152,-76.62219620223523,0.92,0.02,27000,0.36,Black
435003,18I07476,2018-09-20 13:45:00,2018,9,13,20,3B,ROBBERY,,UNKNOWN,CENTRAL,INNER HARBOR,STREET,39.28730951186529,-76.6114312356017,0.2,0.65,72000,0.1,White
435004,18I07509,2018-09-20 19:49:00,2018,9,19,20,3AF,ROBBERY,,FIREARM,CENTRAL,DOWNTOWN,UNKNOWN,39.289406404267645,-76.61937138671784,0.32,0.52,62000,0.12,White
435005,18K03602,2018-11-10 00:21:00,2018,11,0,10,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,ALLENDALE,ROW/TOWNHOUSE-OCC,39.29330363238084,-76.68034929840496,0.63,0.28,52000,0.22,Black
435006,18K08997,2018-11-10 12:00:00,2018,11,12,10,6G,LARCENY,,UNKNOWN,SOUTHWEST,MORRELL PARK,ROW/TOWNHOUSE-OCC,39.26808259013768,-76.65216022697702,0.55,0.32,41000,0.22,Black
435007,18K03798,2018-11-10 14:30:00,2018,11,14,10,6G,LARCENY,,UNKNOWN,CENTRAL,INNER HARBOR,OTHER - INSIDE,39.28730951186529,-76.6114312356017,0.2,0.65,72000,0.1,White
435008,18K03901,2018-11-10 21:27:00,2018,11,21,10,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,WALBROOK,UNKNOWN,39.30922694114817,-76.66951737479482,0.88,0.05,38000,0.25,Black
435009,18K09932,2018-11-10 01:30:00,2018,11,1,10,6J,LARCENY,,UNKNOWN,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,STREET,39.2753520032857,-76.6247497114863,0.63,0.28,52000,0.22,Black
435010,18K03766,2018-11-10 12:30:00,2018,11,12,10,3AK,ROBBERY,,KNIFE,SOUTHERN,CARROLLTON RIDGE,STREET,39.28598976994883,-76.64825029780799,0.63,0.28,52000,0.22,Black
435011,18K03664,2018-11-10 04:00:00,2018,11,4,10,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,GUILFORD,DRIVEWAY,39.33639936564781,-76.61788796336018,0.12,0.78,98000,0.04,White
435012,18K03709,2018-11-10 00:01:00,2018,11,0,10,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,RESERVOIR HILL,STREET,39.311967535286726,-76.6267559576288,0.63,0.28,52000,0.22,Black
435013,18K03819,2018-11-10 12:08:00,2018,11,12,10,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,BROADWAY EAST,ROW/TOWNHOUSE-OCC,39.3081097795861,-76.58743693306707,0.93,0.03,26000,0.4,Black
435014,18K02458,2018-11-06 15:00:00,2018,11,15,6,6J,LARCENY,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,ROW/TOWNHOUSE-OCC,39.30168216422474,-76.63946204335016,0.97,0.01,28500,0.38,Black
435015,18K02623,2018-11-06 21:45:00,2018,11,21,6,6E,LARCENY,,UNKNOWN,EASTERN,BROADWAY EAST,STREET,39.30597576994242,-76.58493488036692,0.93,0.03,26000,0.4,Black
